Time,Latitude,Longitude,Instant_Fuel_Consumption,Coolant_Temp,Engine_RPM,Speed,Gear,Acceleration,Acceleration_Sign,Distance,Fuel_Consumed_Liters,Lap_Number
0.4500000000000455,41.5717005,2.263069715,6.6,81.03,12794.74,193.58,5,0.38622720579907094,Positive,0.023812500000002405,0.0015716250000001584,1
0.4600000000000364,41.571697,2.26306531,6.6,81.02,12800.16,193.72,5,0.38962509910522114,Positive,0.024350611111113026,0.0016071403333334595,1
0.4700000000000273,41.571693499999995,2.2630609049999997,6.6,81.01,12805.58,193.86,5,0.3930229924113713,Positive,0.024889111111112534,0.0016426813333334273,1
0.4800000000000182,41.57169,2.2630565,6.6,81.0,12811.0,194.0,5,0.3964208857175215,Positive,0.025428000000000932,0.0016782480000000616,1
0.4900000000000091,41.5716865,2.2630519679999996,6.592,81.0,12818.75,194.08,5,0.3947219390644464,Positive,0.02596711111111155,0.0017137862044444736,1
0.5,41.571683,2.263047436,6.584,81.0,12826.5,194.16,5,0.3930229924113713,Positive,0.026506444444444395,0.001749295911111108,1
0.5100000000000477,41.571679499999995,2.2630429039999997,6.576,81.0,12834.25,194.24,5,0.3913240457582962,Positive,0.027046000000002526,0.0017847770844446108,1
0.5200000000000387,41.571676,2.263038372,6.568,81.0,12842.0,194.32,5,0.38962509910522114,Positive,0.02758577777777981,0.001820229688889023,1
0.5300000000000296,41.5716725,2.26303384,6.56,81.0,12849.75,194.4,5,0.387926152452146,Positive,0.028125777777779318,0.0018556536888889906,1
0.5400000000000205,41.571669,2.2630293079999997,6.552,81.0,12857.5,194.48,5,0.38622720579907094,Positive,0.028666000000001052,0.0018910490488889585,1
0.5500000000000114,41.571665499999995,2.263024776,6.544,81.0,12865.25,194.56,5,0.38452825914599587,Positive,0.029206444444445003,0.0019264157333333707,1
0.5600000000000023,41.571661999999996,2.263020244,6.536,81.0,12873.0,194.64,5,0.38282931249292074,Positive,0.029747111111111182,0.001961753706666672,1
0.57000000000005,41.5716585,2.2630157119999996,6.528,81.0,12880.75,194.72,5,0.38113036583984566,Positive,0.030288000000002653,0.0019970629333335072,1
0.5800000000000409,41.571655,2.26301118,6.52,81.0,12888.5,194.8,5,0.3794314191867706,Positive,0.030829111111113274,0.0020323433777779194,1
0.5900000000000318,41.571651499999994,2.2630066479999997,6.512,81.0,12896.25,194.88,5,0.37773247253369546,Positive,0.031370444444446116,0.002067595004444554,1
0.6000000000000227,41.571647999999996,2.263002116,6.504,81.0,12904.0,194.96,5,0.3760335258806204,Positive,0.031912000000001176,0.002102817777777855,1
0.6100000000000136,41.5716445,2.262997584,6.4959999999999996,81.0,12911.75,195.04,5,0.3743345792275453,Positive,0.03245377777777846,0.0021380116622222675,1
0.6200000000000045,41.571641,2.2629930519999997,6.4879999999999995,81.0,12919.5,195.12,5,0.3726356325744702,Positive,0.032995777777777964,0.0021731766222222353,1
0.6300000000000523,41.571637499999994,2.26298852,6.4799999999999995,81.0,12927.25,195.2,5,0.3709366859213951,Positive,0.033538000000002774,0.002208312622222403,1
0.6400000000000432,41.571633999999996,2.262983988,6.4719999999999995,81.0,12935.0,195.28,5,0.36923773926832004,Positive,0.034080444444446724,0.0022434196266668156,1
0.6500000000000341,41.5716305,2.2629794559999996,6.4639999999999995,81.0,12942.75,195.36,5,0.3675387926152449,Positive,0.034623111111112895,0.002278497600000117,1
0.660000000000025,41.571627,2.262974924,6.4559999999999995,81.0,12950.5,195.44,5,0.36583984596216984,Positive,0.03516600000000129,0.0023135465066667516,1
0.6700000000000159,41.571623499999994,2.2629703919999997,6.4479999999999995,81.0,12958.25,195.52,5,0.36414089930909477,Positive,0.035709111111111906,0.002348566311111164,1
0.6800000000000068,41.571619999999996,2.26296586,6.4399999999999995,81.0,12966.0,195.6,5,0.36244195265601964,Positive,0.03625244444444475,0.002383556977777799,1
0.6899999999999977,41.5716165,2.262961328,6.4319999999999995,81.0,12973.75,195.68,5,0.36074300600294457,Positive,0.03679599999999981,0.0024185184711111004,1
0.7000000000000455,41.571613,2.2629567959999997,6.4239999999999995,81.0,12981.5,195.76,5,0.3590440593498695,Positive,0.037339777777780185,0.0024534507555557116,1
0.7100000000000364,41.571609499999994,2.262952264,6.4159999999999995,81.0,12989.25,195.84,5,0.35734511269679436,Positive,0.03788377777777969,0.00248835379555568,1
0.7200000000000273,41.571605999999996,2.2629477319999998,6.4079999999999995,81.0,12997.0,195.92,5,0.3556461660437193,Positive,0.03842800000000142,0.002523227555555648,1
0.7300000000000182,41.5716025,2.2629431999999996,6.3999999999999995,81.0,13004.75,196.0,5,0.3539472193906442,Positive,0.038972444444445364,0.002558072000000061,1
0.7400000000000091,41.571599,2.262938668,6.3919999999999995,81.0,13012.5,196.08,5,0.3522482727375691,Positive,0.03951711111111154,0.0025928870933333626,1
0.75,41.5715955,2.2629341359999997,6.3839999999999995,81.0,13020.25,196.16,5,0.350549326084494,Positive,0.04006199999999993,0.002627672799999998,1
0.7600000000000477,41.571591999999995,2.262929604,6.3759999999999994,81.0,13028.0,196.24,5,0.34885037943141894,Positive,0.04060711111111365,0.0026624290844446084,1
0.7700000000000387,41.5715885,2.262925072,6.367999999999999,81.0,13035.75,196.32,5,0.3471514327783438,Positive,0.04115244444444648,0.0026971559111112434,1
0.7800000000000296,41.571585,2.2629205399999996,6.359999999999999,81.0,13043.5,196.4,5,0.34545248612526874,Positive,0.04169800000000154,0.002731853244444545,1
0.7900000000000205,41.5715815,2.262916008,6.351999999999999,81.0,13051.25,196.48,5,0.34375353947219367,Positive,0.042243777777778824,0.002766521048888958,1
0.8000000000000114,41.571577999999995,2.2629114759999998,6.343999999999999,81.0,13059.0,196.56,5,0.34205459281911854,Positive,0.04278977777777833,0.0028011592888889263,1
0.8100000000000023,41.5715745,2.262906944,6.335999999999999,81.0,13066.75,196.64,5,0.34035564616604347,Positive,0.04333600000000005,0.002835767928888895,1
0.82000000000005,41.571571,2.262902412,6.327999999999999,81.0,13074.5,196.72,5,0.3386566995129684,Positive,0.043882444444447104,0.0028703469333335044,1
0.8300000000000409,41.5715675,2.2628978799999997,6.319999999999999,81.0,13082.25,196.8,5,0.33695775285989327,Positive,0.04442911111111327,0.0029048962666668064,1
0.8400000000000318,41.571563999999995,2.262893348,6.311999999999999,81.0,13090.0,196.88,5,0.3352588062068182,Positive,0.04497600000000166,0.002939415893333442,1
0.8500000000000227,41.5715605,2.262888816,6.303999999999999,81.0,13097.75,196.96,5,0.3335598595537431,Positive,0.04552311111111228,0.002973905777777855,1
0.8600000000000136,41.571557,2.2628842839999996,6.295999999999999,81.0,13105.5,197.04,5,0.331860912900668,Positive,0.046070444444445115,0.00300836588444449,1
0.8700000000000045,41.5715535,2.262879752,6.287999999999999,81.0,13113.25,197.12,5,0.3301619662475929,Positive,0.04661800000000017,0.003042796177777792,1
0.8800000000000523,41.571549999999995,2.2628752199999997,6.279999999999999,81.0,13121.0,197.2,5,0.32846301959451785,Positive,0.04716577777778057,0.0030771966222224007,1
0.8900000000000432,41.5715465,2.262870688,6.271999999999999,81.0,13128.75,197.28,5,0.3267640729414427,Positive,0.047713777777780075,0.0031115671822223696,1
0.9000000000000341,41.571543,2.262866156,6.263999999999999,81.0,13136.5,197.36,5,0.32506512628836765,Positive,0.048262000000001797,0.0031459078222223383,1
0.910000000000025,41.5715395,2.2628616239999997,6.255999999999999,81.0,13144.25,197.44,5,0.32336617963529257,Positive,0.048810444444445746,0.0031802185066667514,1
0.9200000000000159,41.571535999999995,2.262857092,6.247999999999999,81.0,13152.0,197.52,5,0.32166723298221744,Positive,0.04935911111111191,0.0032144992000000534,1
0.9300000000000068,41.571532499999996,2.26285256,6.239999999999999,81.0,13159.75,197.6,5,0.31996828632914237,Positive,0.0499080000000003,0.003248749866666689,1
0.9399999999999977,41.571529,2.2628480279999996,6.231999999999999,81.0,13167.5,197.68,5,0.3182693396760673,Positive,0.05045711111111091,0.003282970471111102,1
0.9500000000000455,41.5715255,2.262843496,6.223999999999999,81.0,13175.25,197.76,5,0.31657039302299217,Positive,0.05100644444444687,0.003317160977777932,1
0.9600000000000364,41.571521999999995,2.2628389639999997,6.215999999999999,81.0,13183.0,197.84,5,0.3148714463699171,Positive,0.05155600000000192,0.0033513213511112343,1
0.9700000000000273,41.571518499999996,2.262834432,6.208,81.0,13190.75,197.92,5,0.313172499716842,Positive,0.0521057777777792,0.0033854515555556478,1
0.9800000000000182,41.571515,2.2628299,6.199999999999999,81.0,13198.5,198.0,5,0.3114735530637669,Positive,0.0526557777777787,0.0034195515555556165,1
0.9900000000000091,41.5715115,2.2628253679999997,6.192,81.0,13206.25,198.08,5,0.3097746064106918,Positive,0.05320600000000042,0.0034536213155555856,1
1.0,41.571508,2.262820836,6.183999999999999,81.0,13214.0,198.16,5,0.30807565975761675,Positive,0.05375644444444437,0.003487660799999999,1
1.0100000000000477,41.571504499999996,2.262816304,6.176,81.0,13221.75,198.24,5,0.3063767131045416,Positive,0.054307111111113665,0.003521669973333495,1
1.0200000000000387,41.571501,2.262811772,6.167999999999999,81.0,13229.5,198.32,5,0.30467776645146655,Positive,0.05485800000000205,0.0035556488000001306,1
1.0300000000000296,41.5714975,2.26280724,6.16,81.0,13237.25,198.4,5,0.3029788197983915,Positive,0.05540911111111266,0.0035895972444445444,1
1.0400000000000205,41.571494,2.2628027079999997,6.152,81.0,13245.0,198.48,5,0.30127987314531635,Positive,0.05596044444444549,0.0036235152711111803,1
1.0500000000000114,41.571490499999996,2.262798176,6.144,81.0,13252.75,198.56,5,0.2995809264922413,Positive,0.05651200000000055,0.003657402844444483,1
1.0600000000000023,41.571487,2.262793644,6.136,81.0,13260.5,198.64,5,0.2978819798391662,Positive,0.057063777777777824,0.0036912599288888965,1
1.07000000000005,41.5714835,2.2627891119999997,6.128,81.0,13268.25,198.72,5,0.2961830331860911,Positive,0.05761577777778046,0.003725086488889058,1
1.080000000000041,41.57148,2.26278458,6.12,81.0,13276.0,198.8,5,0.294484086533016,Positive,0.05816800000000218,0.003758882488889027,1
1.0900000000000318,41.571476499999996,2.2627800479999998,6.112,81.0,13283.75,198.88,5,0.2927851398799409,Positive,0.05872044444444612,0.0037926478933334408,1
1.1000000000000227,41.571473,2.262775516,6.104,81.0,13291.5,198.96,5,0.29108619322686585,Positive,0.05927311111111228,0.003826382666666743,1
1.1100000000000136,41.5714695,2.262770984,6.096,81.0,13299.25,199.04,5,0.2893872465737907,Positive,0.05982600000000067,0.003860086773333379,1
1.1200000000000045,41.571466,2.2627664519999997,6.088,81.0,13307.0,199.12,5,0.28768829992071565,Positive,0.06037911111111128,0.003893760177777793,1
1.1300000000000523,41.571462499999996,2.26276192,6.08,81.0,13314.75,199.2,5,0.2859893532676406,Positive,0.06093244444444726,0.00392740284444462,1
1.1400000000000432,41.571459,2.262757388,6.072,81.0,13322.5,199.28,5,0.28429040661456545,Positive,0.06148600000000231,0.003961014737777923,1
1.150000000000034,41.5714555,2.2627528559999996,6.064,81.0,13330.25,199.36,5,0.2825914599614904,Positive,0.06203977777777958,0.003994595822222336,1
1.160000000000025,41.571452,2.262748324,6.056,81.0,13338.0,199.44,5,0.2808925133084153,Positive,0.06259377777777908,0.004028146062222306,1
1.170000000000016,41.571448499999995,2.2627437919999998,6.048,81.0,13345.75,199.52,5,0.2791935666553402,Positive,0.0631480000000008,0.004061665422222275,1
1.1800000000000068,41.571445,2.26273926,6.04,81.0,13353.5,199.6,5,0.2774946200022651,Positive,0.06370244444444474,0.00409515386666669,1
1.1899999999999977,41.5714415,2.262734728,6.032,81.0,13361.25,199.68,5,0.27579567334919003,Positive,0.0642571111111109,0.004128611359999992,1
1.2000000000000455,41.571438,2.2627301959999997,6.024,81.0,13369.0,199.76,5,0.27409672669611496,Positive,0.06481200000000244,0.0041620378666668185,1
1.2100000000000364,41.571434499999995,2.262725664,6.016,81.0,13376.75,199.84,5,0.2723977800430398,Positive,0.06536711111111304,0.004195433351111232,1
1.2200000000000273,41.571431,2.262721132,6.008,81.0,13384.5,199.92,5,0.2706988333899647,Positive,0.06592244444444587,0.0042287977777778684,1
1.2300000000000182,41.5714275,2.2627165999999996,6.0,81.0,13392.25,200.0,5,0.2689998867368897,Positive,0.06647800000000091,0.004262131111111171,1
1.240000000000009,41.571424,2.262712068,5.992,81.0,13400.0,200.08,5,0.26730094008381455,Positive,0.06703377777777818,0.0042954333155555855,1
1.25,41.5714205,2.2627075359999997,5.984,81.0,13407.75,200.16,5,0.2656019934307394,Positive,0.06758977777777768,0.0043287043555555555,1
1.2600000000000477,41.571417,2.262703004,5.976,81.0,13415.5,200.24,5,0.2639030467776644,Positive,0.06814600000000257,0.004361944195555714,1
1.2700000000000387,41.5714135,2.262698472,5.968,81.0,13423.25,200.32,5,0.2622041001245893,Positive,0.0687024444444465,0.004395152800000129,1
1.2800000000000296,41.57141,2.2626939399999997,5.96,81.0,13431.0,200.4,5,0.2605051534715142,Positive,0.06925911111111266,0.004428330133333432,1
1.2900000000000205,41.5714065,2.262689408,5.952,81.0,13438.75,200.48,5,0.25880620681843913,Positive,0.06981600000000104,0.0044614761600000686,1
1.3000000000000114,41.571403,2.262684876,5.944,81.0,13446.5,200.56,5,0.257107260165364,Positive,0.07037311111111164,0.004494590844444483,1
1.3100000000000023,41.5713995,2.262680344,5.936,81.0,13454.25,200.64,5,0.25540831351228893,Positive,0.07093044444444446,0.004527674151111119,1
1.32000000000005,41.571396,2.262675812,5.928,81.0,13462.0,200.72,5,0.25370936685921386,Positive,0.07148800000000269,0.0045607260444446105,1
1.330000000000041,41.5713925,2.2626712799999997,5.92,81.0,13469.75,200.8,5,0.25201042020613873,Positive,0.07204577777777996,0.004593746488889025,1
1.3400000000000318,41.571388999999996,2.262666748,5.912,81.0,13477.5,200.88,5,0.25031147355306366,Positive,0.07260377777777946,0.004626735448888995,1
1.3500000000000227,41.5713855,2.262662216,5.904,81.0,13485.25,200.96,5,0.24861252689998856,Positive,0.07316200000000117,0.004659692888888965,1
1.3600000000000136,41.571382,2.2626576839999997,5.896,81.0,13493.0,201.04,5,0.24691358024691346,Positive,0.0737204444444451,0.00469261877333338,1
1.3700000000000045,41.5713785,2.262653152,5.888,81.0,13500.75,201.12,5,0.24521463359383838,Positive,0.07427911111111127,0.004725513066666683,1
1.3800000000000523,41.571374999999996,2.2626486199999998,5.88,81.0,13508.5,201.2,5,0.24351568694076328,Positive,0.07483800000000282,0.004758375733333507,1
1.3900000000000432,41.5713715,2.262644088,5.872,81.0,13516.25,201.28,5,0.24181674028768818,Positive,0.07539711111111341,0.004791206737777922,1
1.400000000000034,41.571368,2.262639556,5.864,81.0,13524.0,201.36,5,0.2401177936346131,Positive,0.07595644444444624,0.004824006044444559,1
1.410000000000025,41.5713645,2.2626350239999997,5.856,81.0,13531.75,201.44,5,0.238418846981538,Positive,0.0765160000000013,0.004856773617777862,1
1.420000000000016,41.571360999999996,2.262630492,5.848,81.0,13539.5,201.52,5,0.2367199003284629,Positive,0.07707577777777858,0.0048895094222222765,1
1.4300000000000068,41.5713575,2.26262596,5.84,81.0,13547.25,201.6,5,0.23502095367538783,Positive,0.07763577777777805,0.004922213422222247,1
1.4399999999999977,41.571354,2.2626214279999997,5.832,81.0,13555.0,201.68,5,0.23332200702231273,Positive,0.07819599999999977,0.004954885582222217,1
1.4500000000000455,41.5713505,2.262616896,5.824,81.0,13562.75,201.76,5,0.23162306036923763,Positive,0.07875644444444689,0.004987525866666817,1
1.4600000000000364,41.571346999999996,2.2626123639999998,5.816,81.0,13570.5,201.84,5,0.22992411371616256,Positive,0.07931711111111303,0.00502013424000012,1
1.4700000000000273,41.5713435,2.262607832,5.808,81.0,13578.25,201.92,5,0.22822516706308746,Positive,0.07987800000000142,0.005052710666666758,1
1.4800000000000182,41.57134,2.2626033,5.8,81.0,13586.0,202.0,5,0.22652622041001236,Positive,0.08043911111111203,0.005085255111111173,1
1.490000000000009,41.57133617,2.262599075,5.8,80.99,13574.9,202.02,5,0.22482727375693726,Positive,0.08100027777777818,0.0051178027777778095,1
1.5,41.57133234,2.2625948499999997,5.8,80.98,13563.8,202.04,5,0.22312832710386218,Positive,0.0815614999999999,0.005150353666666669,1
1.5100000000000477,41.57132851,2.262590625,5.8,80.97,13552.7,202.06,5,0.22142938045078708,Positive,0.08212277777778036,0.005182907777777935,1
1.5200000000000387,41.57132468,2.2625864,5.8,80.96,13541.6,202.08,5,0.21973043379771198,Positive,0.08268411111111318,0.005215465111111239,1
1.5300000000000296,41.57132085,2.262582175,5.8,80.95,13530.5,202.1,5,0.2180314871446369,Positive,0.08324550000000155,0.005248025666666765,1
1.5400000000000205,41.57131702,2.26257795,5.8,80.94,13519.4,202.12,5,0.2163325404915618,Positive,0.08380694444444549,0.005280589444444513,1
1.5500000000000114,41.57131319,2.2625737249999998,5.8,80.93,13508.3,202.14,5,0.21463359383848674,Positive,0.08436844444444498,0.005313156444444483,1
1.5600000000000023,41.57130936,2.2625694999999997,5.8,80.92,13497.2,202.16,5,0.21293464718541164,Positive,0.08493000000000002,0.005345726666666676,1
1.57000000000005,41.57130553,2.262565275,5.8,80.91,13486.1,202.18,5,0.21123570053233653,Positive,0.08549161111111381,0.005378300111111276,1
1.580000000000041,41.5713017,2.26256105,5.8,80.9,13475.0,202.2,5,0.20953675387926146,Positive,0.08605327777777996,0.0054108767777779135,1
1.5900000000000318,41.57129787,2.262556825,5.8,80.89,13463.9,202.22,5,0.20783780722618636,Positive,0.08661500000000169,0.005443456666666773,1
1.6000000000000227,41.57129404,2.2625526,5.8,80.88,13452.8,202.24,5,0.20613886057311126,Positive,0.08717677777777895,0.0054760397777778545,1
1.6100000000000136,41.57129021,2.2625483749999997,5.8,80.87,13441.7,202.26,5,0.2044399139200362,Positive,0.08773861111111178,0.0055086261111111584,1
1.6200000000000045,41.57128638,2.26254415,5.8,80.86,13430.6,202.28,5,0.2027409672669611,Positive,0.08830050000000016,0.005541215666666684,1
1.6300000000000523,41.57128255,2.262539925,5.8,80.85,13419.5,202.3,5,0.20104202061388599,Positive,0.08886244444444728,0.005573808444444618,1
1.6400000000000432,41.57127872,2.2625357,5.8,80.84,13408.4,202.32,5,0.1993430739608109,Positive,0.08942444444444676,0.0056064044444445885,1
1.650000000000034,41.57127489,2.262531475,5.8,80.83,13397.3,202.34,5,0.1976441273077358,Positive,0.08998650000000182,0.005639003666666781,1
1.660000000000025,41.57127106,2.2625272499999998,5.8,80.82,13386.2,202.36,5,0.1959451806546607,Positive,0.09054861111111241,0.005671606111111196,1
1.670000000000016,41.57126723,2.2625230249999997,5.8,80.81,13375.1,202.38,5,0.19424623400158564,Positive,0.09111077777777857,0.005704211777777832,1
1.6800000000000068,41.5712634,2.2625188,5.8,80.8,13364.0,202.4,5,0.19254728734851054,Positive,0.09167300000000027,0.005736820666666692,1
1.6899999999999977,41.57125957,2.262514575,5.8,80.79,13352.9,202.42,5,0.19084834069543544,Positive,0.09223527777777754,0.005769432777777773,1
1.7000000000000455,41.57125574,2.26251035,5.8,80.78,13341.8,202.44,5,0.18914939404236036,Positive,0.09279761111111355,0.005802048111111262,1
1.7100000000000364,41.57125191,2.262506125,5.8,80.77,13330.7,202.46,5,0.18745044738928526,Positive,0.09336000000000193,0.005834666666666788,1
1.7200000000000273,41.57124808,2.2625018999999997,5.8,80.76,13319.6,202.48,5,0.18575150073621016,Positive,0.09392244444444586,0.005867288444444537,1
1.7300000000000182,41.57124425,2.2624976749999997,5.8,80.75,13308.5,202.5,5,0.1840525540831351,Positive,0.09448494444444534,0.005899913444444507,1
1.740000000000009,41.57124042,2.26249345,5.8,80.74,13297.4,202.52,5,0.18235360743006,Positive,0.0950475000000004,0.0059325416666667,1
1.75,41.57123659,2.262489225,5.8,80.73,13286.3,202.54,5,0.18065466077698492,Positive,0.09561011111111099,0.005965173111111114,1
1.7600000000000477,41.57123276,2.262485,5.8,80.72,13275.2,202.56,5,0.17895571412390981,Positive,0.09617277777778035,0.005997807777777937,1
1.7700000000000387,41.57122893,2.2624807749999998,5.8,80.71,13264.1,202.58,5,0.17725676747083474,Positive,0.09673550000000206,0.006030445666666796,1
1.7800000000000296,41.5712251,2.2624765499999997,5.8,80.7,13253.0,202.6,5,0.17555782081775964,Positive,0.09729827777777933,0.006063086777777877,1
1.7900000000000205,41.57122127,2.262472325,5.8,80.69,13241.9,202.62,5,0.17385887416468454,Positive,0.09786111111111215,0.006095731111111181,1
1.8000000000000114,41.57121744,2.2624681,5.8,80.68,13230.8,202.64,5,0.17215992751160947,Positive,0.09842400000000054,0.0061283786666667065,1
1.8100000000000023,41.57121361,2.262463875,5.8,80.67,13219.7,202.66,5,0.17046098085853437,Positive,0.09898694444444446,0.0061610294444444545,1
1.82000000000005,41.57120978,2.26245965,5.8,80.66,13208.6,202.68,5,0.16876203420545927,Positive,0.09954994444444715,0.006193683444444611,1
1.830000000000041,41.57120595,2.2624554249999997,5.8,80.65,13197.5,202.7,5,0.1670630875523842,Positive,0.10011300000000219,0.006226340666666803,1
1.8400000000000318,41.57120212,2.2624511999999997,5.8,80.64,13186.4,202.72,5,0.1653641408993091,Positive,0.10067611111111278,0.006259001111111218,1
1.8500000000000227,41.57119829,2.262446975,5.8,80.63,13175.3,202.74,5,0.163665194246234,Positive,0.10123927777777894,0.006291664777777855,1
1.8600000000000136,41.57119446,2.26244275,5.8,80.62,13164.2,202.76,5,0.16196624759315892,Positive,0.10180250000000064,0.006324331666666714,1
1.8700000000000045,41.57119063,2.262438525,5.8,80.61,13153.1,202.78,5,0.16026730094008382,Positive,0.1023657777777779,0.0063570017777777954,1
1.8800000000000523,41.5711868,2.2624343,5.8,80.6,13142.0,202.8,5,0.15856835428700872,Positive,0.10292911111111393,0.006389675111111285,1
1.8900000000000432,41.57118297,2.2624300749999997,5.8,80.59,13130.9,202.82,5,0.15686940763393364,Positive,0.1034925000000023,0.006422351666666811,1
1.900000000000034,41.57117914,2.26242585,5.8,80.58,13119.8,202.84,5,0.15517046098085854,Positive,0.10405594444444624,0.006455031444444559,1
1.910000000000025,41.57117531,2.262421625,5.8,80.57,13108.7,202.86,5,0.15347151432778344,Positive,0.10461944444444574,0.006487714444444529,1
1.920000000000016,41.57117148,2.2624174,5.8,80.56,13097.6,202.88,5,0.15177256767470837,Positive,0.10518300000000078,0.006520400666666722,1
1.9300000000000068,41.57116765,2.262413175,5.8,80.55,13086.5,202.9,5,0.15007362102163327,Positive,0.10574661111111137,0.006553090111111137,1
1.9399999999999977,41.57116382,2.2624089499999998,5.8,80.54,13075.4,202.92,5,0.14837467436855817,Positive,0.10631027777777753,0.006585782777777774,1
1.9500000000000455,41.57115999,2.2624047249999997,5.8,80.53,13064.3,202.94,5,0.1466757277154831,Positive,0.10687400000000244,0.006618478666666819,1
1.9600000000000364,41.57115616,2.2624005,5.8,80.52,13053.2,202.96,5,0.144976781062408,Positive,0.1074377777777797,0.0066511777777779,1
1.9700000000000273,41.57115233,2.262396275,5.8,80.51,13042.1,202.98,5,0.1432778344093329,Positive,0.10800161111111252,0.006683880111111203,1
1.9800000000000182,41.5711485,2.26239205,5.8,80.5,13031.0,203.0,6,0.14157888775625782,Positive,0.1085655000000009,0.006716585666666729,1
1.990000000000009,41.57114467,2.262387825,5.8,80.49,13019.9,203.02,6,0.13987994110318275,Positive,0.10912944444444483,0.006749294444444477,1
2.0,41.57114084,2.2623835999999997,5.8,80.48,13008.8,203.04,6,0.13818099445010762,Positive,0.10969344444444432,0.0067820064444444475,1
2.0100000000000477,41.57113701,2.262379375,5.8,80.47,12997.7,203.06,6,0.13648204779703255,Positive,0.11025750000000256,0.006814721666666826,1
2.0200000000000387,41.57113318,2.26237515,5.8,80.46,12986.6,203.08,6,0.13478310114395747,Positive,0.11082161111111316,0.006847440111111241,1
2.0300000000000296,41.57112935,2.262370925,5.8,80.45,12975.5,203.1,6,0.13308415449088237,Positive,0.1113857777777793,0.006880161777777878,1
2.0400000000000205,41.57112552,2.2623667,5.8,80.44,12964.4,203.12,6,0.13138520783780727,Positive,0.11195000000000102,0.006912886666666737,1
2.0500000000000114,41.57112169,2.2623624749999998,5.8,80.43,12953.3,203.14,6,0.1296862611847322,Positive,0.1125142777777783,0.006945614777777818,1
2.0600000000000023,41.57111786,2.2623582499999997,5.8,80.42,12942.2,203.16,6,0.1279873145316571,Positive,0.11307861111111112,0.006978346111111122,1
2.07000000000005,41.57111403,2.262354025,5.8,80.41,12931.1,203.18,6,0.126288367878582,Positive,0.1136430000000027,0.007011080666666834,1
2.080000000000041,41.5711102,2.2623498,5.8,80.4,12920.0,203.2,6,0.12458942122550691,Positive,0.11420744444444664,0.007043818444444582,1
2.090000000000032,41.57110637,2.262345575,5.8,80.39,12908.9,203.22,6,0.12289047457243182,Positive,0.11477194444444612,0.007076559444444552,1
2.1000000000000227,41.57110254,2.26234135,5.8,80.38,12897.8,203.24,6,0.12119152791935674,Positive,0.11533650000000116,0.007109303666666744,1
2.1100000000000136,41.57109871,2.2623371249999997,5.8,80.37,12886.7,203.26,6,0.11949258126628164,Positive,0.11590111111111176,0.007142051111111159,1
2.1200000000000045,41.57109488,2.2623329,5.8,80.36,12875.6,203.28,6,0.11779363461320655,Positive,0.11646577777777792,0.007174801777777796,1
2.1300000000000523,41.57109105,2.262328675,5.8,80.35,12864.5,203.3,6,0.11609468796013146,Positive,0.11703050000000283,0.0072075556666668416,1
2.140000000000043,41.57108722,2.26232445,5.8,80.34,12853.4,203.32,6,0.11439574130705636,Positive,0.1175952777777801,0.007240312777777923,1
2.150000000000034,41.57108339,2.262320225,5.8,80.33,12842.3,203.34,6,0.11269679465398127,Positive,0.11816011111111291,0.007273073111111227,1
2.160000000000025,41.57107956,2.2623159999999998,5.8,80.32,12831.2,203.36,6,0.11099784800090619,Positive,0.11872500000000129,0.007305836666666753,1
2.170000000000016,41.57107573,2.2623117749999997,5.8,80.31,12820.1,203.38,6,0.1092989013478311,Positive,0.11928994444444521,0.0073386034444445,1
2.180000000000007,41.5710719,2.26230755,5.8,80.3,12809.0,203.4,6,0.107599954694756,Positive,0.1198549444444447,0.0073713734444444705,1
2.1899999999999977,41.57106807,2.262303325,5.8,80.29,12797.9,203.42,6,0.10590100804168091,Positive,0.12041999999999975,0.007404146666666663,1
2.2000000000000455,41.57106424,2.2622991,5.8,80.28,12786.8,203.44,6,0.10420206138860583,Positive,0.12098511111111356,0.007436923111111264,1
2.2100000000000364,41.57106041,2.262294875,5.8,80.27,12775.7,203.46,6,0.10250311473553073,Positive,0.12155027777777971,0.007469702777777901,1
2.2200000000000273,41.57105658,2.2622906499999997,5.8,80.26,12764.6,203.48,6,0.10080416808245565,Positive,0.12211550000000142,0.00750248566666676,1
2.230000000000018,41.57105275,2.262286425,5.8,80.25,12753.5,203.5,6,0.09910522142938055,Positive,0.1226807777777787,0.007535271777777841,1
2.240000000000009,41.57104892,2.2622822,5.8,80.24,12742.4,203.52,6,0.09740627477630545,Positive,0.1232461111111115,0.007568061111111145,1
2.25,41.57104509,2.262277975,5.8,80.23,12731.3,203.54,6,0.09570732812323038,Positive,0.12381149999999988,0.00760085366666667,1
2.2600000000000477,41.57104126,2.26227375,5.8,80.22,12720.2,203.56,6,0.09400838147015528,Positive,0.12437694444444702,0.0076336494444446045,1
2.2700000000000387,41.57103743,2.262269525,5.8,80.21,12709.1,203.58,6,0.09230943481708018,Positive,0.12494244444444651,0.007666448444444575,1
2.2800000000000296,41.5710336,2.2622652999999997,5.8,80.2,12698.0,203.6,6,0.0906104881640051,Positive,0.12550800000000154,0.007699250666666767,1
2.2900000000000205,41.57102977,2.262261075,5.8,80.19,12686.9,203.62,6,0.08891154151093,Positive,0.12607361111111215,0.007732056111111182,1
